========================================
Signal Quality Analysis – futures mode
Generated: Tue May 12 17:41:44 CEST 2026
========================================
2026-05-12 17:08:25,245 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:08:26,077 [INFO] SIGNAL EUL/USDT → SELL | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:09:04,494 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:05,356 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:06,262 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:09:07,031 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:08,339 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:09,275 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:10,180 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.206 regime=RANGING)
2026-05-12 17:09:11,002 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:11,851 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:12,670 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.259 regime=RANGING)
2026-05-12 17:09:13,455 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=-0.196 regime=RANGING)
2026-05-12 17:09:14,221 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:09:14,940 [INFO] SIGNAL EUL/USDT → SELL | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:09:52,208 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:53,085 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:53,918 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:09:54,744 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:55,570 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:56,480 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:57,347 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.206 regime=RANGING)
2026-05-12 17:09:58,088 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:09:59,369 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:10:00,280 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.259 regime=RANGING)
2026-05-12 17:10:01,358 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=-0.196 regime=RANGING)
2026-05-12 17:10:02,777 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:10:03,935 [INFO] SIGNAL EUL/USDT → SELL | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:10:34,791 [INFO] [MarketRegimeGate] WEAK_TREND | gate=True | breadth=38% | vol_ratio=0.80x | ADX=46.1
2026-05-12 17:10:42,129 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:10:43,036 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:10:43,993 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:10:44,855 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:10:45,794 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:10:46,704 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:10:47,697 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.206 regime=RANGING)
2026-05-12 17:10:48,572 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:10:49,491 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:10:50,383 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.259 regime=RANGING)
2026-05-12 17:10:51,218 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=-0.196 regime=RANGING)
2026-05-12 17:10:51,995 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:10:53,240 [INFO] SIGNAL EUL/USDT → SELL | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:11:30,598 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:11:31,428 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:11:32,315 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:11:33,114 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:11:34,062 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:11:34,921 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:11:35,881 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.206 regime=RANGING)
2026-05-12 17:11:36,655 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:11:37,431 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:11:38,220 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.259 regime=RANGING)
2026-05-12 17:11:38,979 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=-0.196 regime=RANGING)
2026-05-12 17:11:39,795 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:11:40,567 [INFO] SIGNAL EUL/USDT → SELL | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:12:19,047 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:12:19,929 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:12:20,852 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:12:21,700 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:12:22,605 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:12:23,498 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:12:24,310 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.206 regime=RANGING)
2026-05-12 17:12:25,155 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:12:25,930 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:12:26,818 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.259 regime=RANGING)
2026-05-12 17:12:27,630 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=-0.196 regime=RANGING)
2026-05-12 17:12:28,550 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:12:29,344 [INFO] SIGNAL EUL/USDT → SELL | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:13:07,866 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:08,667 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:09,368 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:13:10,191 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:10,932 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:11,782 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:12,639 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.206 regime=RANGING)
2026-05-12 17:13:13,463 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:14,272 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:15,046 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.259 regime=RANGING)
2026-05-12 17:13:15,881 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=-0.196 regime=RANGING)
2026-05-12 17:13:16,701 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:13:17,489 [INFO] SIGNAL EUL/USDT → SELL | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:13:55,031 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:55,963 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:57,007 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:13:58,732 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:13:59,684 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:00,841 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:02,155 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.206 regime=RANGING)
2026-05-12 17:14:03,470 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:04,494 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:05,407 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.259 regime=RANGING)
2026-05-12 17:14:06,350 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=-0.196 regime=RANGING)
2026-05-12 17:14:07,226 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:14:08,122 [INFO] SIGNAL EUL/USDT → SELL | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:14:45,960 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:46,776 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:47,573 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:14:48,392 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:49,266 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:49,998 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:50,816 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.206 regime=RANGING)
2026-05-12 17:14:51,565 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:52,349 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:14:54,205 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.259 regime=RANGING)
2026-05-12 17:14:55,157 [INFO] SIGNAL DASH/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=-0.196 regime=RANGING)
2026-05-12 17:14:56,027 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:14:56,867 [INFO] SIGNAL EUL/USDT → SELL | conf=0.48 agree=2/2 | REJECTED: conf=0.48 < 0.54
2026-05-12 17:15:34,598 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:15:35,531 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:15:36,517 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:15:37,299 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:15:38,043 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:15:38,859 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:15:39,620 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:15:40,469 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:15:41,261 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:15:41,956 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:15:42,733 [INFO] SIGNAL DASH/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:15:43,727 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:15:44,605 [INFO] SIGNAL EUL/USDT → SELL | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:16:23,397 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:16:24,277 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:16:25,150 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:16:25,991 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:16:26,839 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:16:27,781 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:16:28,635 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:16:29,475 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:16:30,326 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:16:31,236 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:16:32,058 [INFO] SIGNAL DASH/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:16:32,926 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:16:33,668 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:17:15,801 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:17:16,890 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:17:17,888 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:17:18,871 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:17:19,818 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:17:20,914 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:17:21,937 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:17:22,897 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:17:23,820 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:17:24,690 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:17:25,633 [INFO] SIGNAL DASH/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:17:26,451 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:17:27,417 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:18:07,986 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:18:08,831 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:18:10,375 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:18:11,331 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:18:12,316 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:18:13,205 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:18:14,057 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:18:14,783 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:18:15,649 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:18:16,414 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:18:17,261 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:18:18,195 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:18:18,929 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:18:57,402 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:18:58,261 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:18:59,153 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:19:00,080 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:19:01,192 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:19:02,398 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:19:04,147 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:19:05,018 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:19:05,910 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:19:06,812 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:19:07,651 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:19:08,485 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:19:09,238 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:19:46,859 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:19:47,768 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:19:48,697 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:19:49,574 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:19:50,527 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:19:51,516 [INFO] SIGNAL MOVR/USDT → BUY | conf=0.45 agree=2/2 | REJECTED: conf=0.45 < 0.54
2026-05-12 17:19:52,436 [INFO] SIGNAL INJ/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.176 regime=RANGING)
2026-05-12 17:19:53,358 [INFO] SIGNAL GIGGLE/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:19:54,377 [INFO] SIGNAL PENDLE/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:19:55,313 [INFO] SIGNAL QTUM/USDT → HOLD | conf=0.35 agree=1/2 | HOLD (net=+0.232 regime=RANGING)
2026-05-12 17:19:56,913 [INFO] SIGNAL DASH/USDT → SELL | conf=0.44 agree=2/2 | REJECTED: conf=0.44 < 0.54
2026-05-12 17:19:57,914 [INFO] SIGNAL ORDI/USDT → BUY | conf=0.46 agree=2/2 | REJECTED: conf=0.46 < 0.54
2026-05-12 17:19:58,714 [INFO] SIGNAL EUL/USDT → SELL | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:20:36,216 [INFO] SIGNAL BTC/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:20:37,134 [INFO] SIGNAL ETH/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
2026-05-12 17:20:38,075 [INFO] SIGNAL XRP/USDT → BUY | conf=0.47 agree=2/2 | REJECTED: conf=0.47 < 0.54
2026-05-12 17:20:38,962 [INFO] SIGNAL AVAX/USDT → BUY | conf=0.43 agree=2/2 | REJECTED: conf=0.43 < 0.54
2026-05-12 17:20:39,858 [INFO] SIGNAL DOT/USDT → BUY | conf=0.35 agree=1/2 | REJECTED: conf=0.35 < 0.54
